idcompany,companyname,mktcap,unrelated,female,age,tenure,medianpay,industry
13668,JPMorgan Chase ,237600.0,0.82,0.18,62.0,10.0,352500.0,Financials
18661,Juniper Networks,12067.0,0.7,0.1,57.5,2.5,348389.0,Information Technology
18788,Kansas City Southern,9032.0,0.88,0.13,65.0,7.5,217901.0,Industrials
13694,Kellogg,24934.0,0.85,0.38,64.0,5.0,260000.0,Consumer Staples
18784,Keurig Green Mountain ,7818.0,0.91,0.27,60.0,3.0,217053.0,Consumer Staples
13701,KeyCorp,10374.0,0.93,0.36,59.5,5.0,146993.0,Financials
13704,Kimberly Clark,43454.0,0.82,0.18,64.0,10.0,255000.0,Consumer Staples
18662,Kimco Realty,11059.0,0.63,0.13,73.0,16.0,243744.0,Financials
174258,Kinder Morgan ,61031.0,0.5,0.06,69.5,3.5,200000.0,Energy
13707,KLA-Tencor,10467.0,0.91,0.09,66.0,8.0,267040.0,Information Technology
13710,Kohl's ,8970.0,0.89,0.22,57.0,8.0,217482.0,Consumer Discretionary
317777,Kraft Heinz ,94564.0,1.0,0.18,63.0,0.0,-1.0,Consumer Staples
13712,Kroger ,36795.0,0.82,0.27,64.0,12.0,261413.0,Consumer Staples
13741,L Brands ,27870.0,0.67,0.17,70.0,11.0,225018.0,Consumer Discretionary
13717,L-3 Communications Holdings,10153.0,0.9,0.1,68.0,7.5,231945.0,Industrials
18666,Laboratory Corp. of America ,12421.0,0.89,0.11,59.0,8.0,239939.0,Health Care
14688,Lam Research ,12131.0,0.82,0.18,61.0,4.0,276444.0,Information Technology
13732,Legg Mason ,4909.0,0.91,0.18,65.0,6.0,209668.0,Financials
13733,Leggett & Platt,6128.0,0.73,0.18,62.0,10.0,219630.0,Consumer Discretionary
14329,Lennar ,10261.0,0.78,0.11,65.0,10.0,232692.0,Consumer Discretionary
14689,Leucadia National ,7250.0,0.73,0.09,63.0,2.0,240000.0,Financials
18670,Level 3 Communications,18129.0,0.82,0.09,62.0,3.0,265022.0,Telecommunications Services
13743,Lincoln National ,13242.0,0.91,0.09,70.0,9.0,261700.0,Financials
13745,Linear Technology ,10859.0,0.71,0.0,76.0,21.0,211390.0,Information Technology
13750,Lockheed Martin ,67552.0,0.75,0.33,65.5,8.5,273987.0,Industrials
13751,Loews ,13237.0,0.71,0.07,64.0,11.5,176679.0,Financials
13756,Lowe's Companies,68309.0,0.91,0.18,61.0,5.0,230656.0,Consumer Discretionary
174261,LyondellBasell Industries ,41757.0,0.75,0.25,63.5,4.0,328766.0,Materials
13763,M&T Bank ,15977.0,0.64,0.14,72.0,15.5,171000.0,Financials
19069,Macerich ,13416.0,0.7,0.2,61.0,4.0,195000.0,Financials
13443,Macy's,16028.0,0.92,0.46,64.0,9.0,236397.0,Consumer Discretionary
315802,Mallinckrodt ,7705.0,0.83,0.25,60.0,2.0,335056.0,Health Care
14366,Marathon Oil ,12446.0,0.88,0.13,61.0,5.0,337500.0,Energy
174342,Marathon Petroleum,27661.0,0.9,0.1,64.5,4.0,310000.0,Energy
13779,Marriott International ,19742.0,0.73,0.36,60.0,7.0,215018.0,Consumer Discretionary
13780,Marsh & McLennan Companies,29076.0,0.92,0.17,64.0,4.5,255000.0,Financials
13782,Martin Marietta Materials,10395.0,0.7,0.2,68.5,12.5,222132.0,Materials
13783,Masco,9757.0,0.82,0.18,61.0,3.0,241368.0,Industrials
100587,Mastercard ,111210.0,0.92,0.23,59.0,7.0,278087.0,Information Technology
13786,Mattel,8341.0,0.9,0.3,57.5,8.5,266323.0,Consumer Discretionary
13794,McCormick & Company,10753.0,0.8,0.3,57.0,6.5,232564.0,Consumer Staples
13796,McDonald's ,103071.0,1.0,0.27,61.0,10.0,253974.0,Consumer Discretionary
13797,McGraw Hill Financial ,25244.0,0.83,0.17,64.5,9.5,224721.0,Financials
13799,McKesson ,41143.0,0.91,0.27,65.0,11.0,263843.0,Health Care
170225,Mead Johnson Nutrition ,16164.0,0.77,0.23,61.0,6.0,294673.0,Consumer Staples
13808,Medtronic ,104494.0,0.92,0.31,60.0,4.0,617488.0,Health Care
14131,Merck & Co.,153170.0,0.93,0.21,63.5,6.0,270000.0,Health Care
14674,Metlife ,56003.0,0.92,0.33,61.5,6.0,266629.0,Financials
314517,Michael Kors Holdings ,7111.0,0.75,0.5,59.0,3.5,236000.0,Consumer Discretionary
13826,Microchip Technology,10193.0,0.8,0.2,64.0,18.0,155295.0,Information Technology
13827,Micron Technology,17980.0,0.88,0.13,56.5,6.0,338210.0,Information Technology
13829,Microsoft ,420483.0,0.8,0.2,59.5,2.0,190758.0,Information Technology
13844,Mohawk Industries,14449.0,0.67,0.11,63.0,10.0,184685.0,Consumer Discretionary
12954,Molson Coors Brewing,16313.0,0.71,0.07,54.0,5.5,262336.0,Consumer Staples
18664,Mondelez International ,73355.0,0.92,0.25,66.0,3.0,261526.0,Consumer Staples
18683,Monsanto,41001.0,0.93,0.29,60.0,8.0,260075.0,Materials
107090,Monster Beverage,28013.0,0.7,0.1,63.0,20.0,229969.0,Consumer Staples
14654,Moody's ,19260.0,0.89,0.22,63.0,11.0,245020.0,Financials
13849,Morgan Stanley,63895.0,0.71,0.21,61.5,4.0,344167.0,Financials
104240,Mosaic ,11911.0,0.83,0.17,59.5,5.5,252196.0,Materials
13851,Motorola Solutions ,14468.0,0.9,0.2,61.0,3.5,257538.0,Information Technology
13853,Murphy Oil ,4911.0,0.75,0.17,65.0,4.0,320221.0,Energy
13856,Mylan ,21679.0,0.77,0.31,59.0,10.0,-1.0,Health Care
107493,Nasdaq ,9779.0,0.91,0.18,58.0,7.0,235317.0,Financials
14574,National-Oilwell Varco,14142.0,0.88,0.13,60.5,11.0,278275.0,Energy
315926,Navient,4778.0,0.92,0.54,63.0,1.0,265512.0,Financials
13881,NetApp,10026.0,0.8,0.1,64.5,6.0,321059.0,Information Technology
83917,Netflix,46320.0,0.78,0.33,56.0,10.0,333963.0,Consumer Discretionary
13889,Newell Rubbermaid,11362.0,0.92,0.08,62.5,8.5,226863.0,Consumer Discretionary
13890,Newfield Exploration ,6567.0,0.9,0.2,59.5,8.0,277498.0,Energy
13891,Newmont Mining,10296.0,0.88,0.38,61.5,6.0,277000.0,Materials
315744,News Corp,8966.0,0.5,0.25,51.0,2.0,237250.0,Consumer Discretionary
13483,NextEra Energy ,47278.0,0.92,0.23,64.0,6.0,240622.0,Utilities
174262,Nielsen Holdings ,17296.0,0.55,0.18,59.0,4.0,40416.0,Industrials
13897,Nike ,111662.0,0.69,0.23,59.0,9.0,273682.0,Consumer Discretionary
13898,NiSource,6090.0,0.88,0.25,59.5,5.0,227238.0,Utilities
13899,Noble Energy,15380.0,0.73,0.09,64.0,10.0,300039.0,Energy
13902,Nordstrom,12274.0,0.79,0.36,55.0,9.0,245181.0,Consumer Discretionary
13903,Norfolk Southern ,23894.0,0.85,0.15,63.0,4.0,276324.0,Industrials
13909,Northern Trust ,16275.0,0.92,0.17,60.0,7.0,210207.0,Financials
13910,Northrop Grumman ,34242.0,0.92,0.17,65.0,6.5,264052.0,Industrials
102646,NRG Energy ,4262.0,0.85,0.08,63.0,9.0,245002.0,Utilities
13918,Nucor ,13519.0,0.89,0.22,62.0,7.0,233762.0,Materials
14474,NVIDIA ,15291.0,0.92,0.17,59.0,13.5,300726.0,Information Technology
13943,O'Reilly Automotive ,27270.0,0.56,0.11,68.0,18.0,176268.0,Consumer Discretionary
13920,Occidental Petroleum ,56928.0,0.9,0.2,64.0,5.0,382609.0,Energy
13936,Omnicom Group,18149.0,0.85,0.23,71.0,18.0,260000.0,Consumer Discretionary
13939,ONEOK,7094.0,0.8,0.2,64.0,10.0,200054.0,Energy
13940,Oracle ,165638.0,0.67,0.17,69.5,13.5,588485.0,Information Technology
13952,Owens-Illinois ,3466.0,0.75,0.17,65.0,9.0,208000.0,Materials
13956,PACCAR ,18690.0,0.73,0.18,61.0,6.0,227552.0,Industrials
13969,Parker-Hannifin,14257.0,0.79,0.14,62.5,9.5,249686.0,Industrials
13970,Patterson Companies,4893.0,0.75,0.38,61.5,6.0,169093.0,Health Care
13972,Paychex,18596.0,0.67,0.11,63.0,10.0,218990.0,Information Technology
317837,Paypal Holdings ,43993.0,0.63,0.13,54.5,0.0,-1.0,Information Technology
13980,Pentair ,10079.0,0.82,0.18,59.0,8.0,250741.0,Industrials
18700,People's United Financial,4944.0,0.75,0.17,67.5,7.0,155325.0,Financials
14025,Pepco Holdings,6753.0,0.89,0.22,64.0,8.0,167000.0,Utilities
13985,PepsiCo,148875.0,0.86,0.29,62.0,5.0,266667.0,Consumer Staples
13987,PerkinElmer,5855.0,0.88,0.25,62.5,11.5,244971.0,Health Care
13988,Perrigo Company ,23089.0,0.73,0.27,64.0,12.0,441017.0,Health Care
13989,Pfizer,208579.0,0.91,0.27,62.0,6.0,328417.0,Health Care
13990,PG&E ,26190.0,0.92,0.25,66.5,6.0,217580.0,Utilities
169867,Philip Morris International,136957.0,0.83,0.17,62.0,4.5,320000.0,Consumer Staples
314441,Phillips 66,47502.0,0.75,0.25,66.0,3.0,322770.0,Energy
14004,Pinnacle West Capital ,7040.0,0.9,0.1,67.5,10.5,206986.0,Utilities
14006,Pioneer Natural Resources,20476.0,0.69,0.23,61.0,2.0,280937.0,Energy
14008,Pitney Bowes,4169.0,0.91,0.36,63.0,9.0,203210.0,Industrials
18212,Plum Creek Timber Co.,7072.0,0.9,0.3,66.0,9.0,199307.0,Financials
14016,PNC Financial Services Group ,46032.0,0.93,0.29,68.0,11.0,293636.0,Financials
14028,PPG Industries,28073.0,0.82,0.18,64.0,10.0,250036.0,Materials
14027,PPL,23109.0,0.89,0.11,59.0,4.0,98500.0,Utilities
14029,Praxair,31643.0,0.91,0.18,65.0,8.0,272316.0,Materials
14030,Precision Castparts ,31755.0,0.86,0.0,65.0,8.0,244500.0,Industrials
97310,Priceline Group ,73732.0,0.82,0.09,61.0,10.0,330251.0,Consumer Discretionary
18709,Principal Financial Group ,14684.0,0.83,0.33,63.5,11.0,234498.0,Financials
14037,Procter & Gamble ,207797.0,0.83,0.33,63.0,5.5,285000.0,Consumer Staples
14040,Progressive,19367.0,0.7,0.2,61.0,9.0,240007.0,Financials
18156,Prologis ,22399.0,0.9,0.2,66.0,6.0,246969.0,Financials
18711,Prudential Financial ,37207.0,0.83,0.33,62.0,8.0,320000.0,Financials
14051,Public Service Enterprise Group,20887.0,0.9,0.2,69.0,10.5,234529.0,Utilities
18712,Public Storage,39663.0,0.63,0.13,62.5,11.0,211450.0,Financials
14053,PulteGroup,6399.0,0.89,0.22,57.0,7.0,260000.0,Consumer Discretionary
13997,PVH,7507.0,0.9,0.2,58.0,8.0,225222.0,Consumer Discretionary
317318,Qorvo ,6568.0,0.8,0.0,59.5,0.0,-1.0,Information Technology
14058,Qualcomm,93360.0,0.73,0.2,66.0,9.0,363517.0,Information Technology
14482,Quanta Services ,4028.0,0.9,0.1,61.0,10.0,230564.0,Industrials
14486,Quest Diagnostics ,9740.0,0.91,0.27,66.0,10.0,240086.0,Health Care
18707,Ralph Lauren,9487.0,0.73,0.27,68.0,8.0,185478.0,Consumer Discretionary
106860,Range Resources ,5155.0,0.83,0.17,63.0,10.0,318973.0,Energy
14075,Raytheon,35348.0,0.91,0.18,65.0,4.5,278525.0,Industrials
19076,Realty Income,12345.0,0.88,0.25,63.5,8.0,219660.0,Financials
19080,Red Hat ,14461.0,0.9,0.2,59.0,6.5,322578.0,Information Technology
14080,Regeneron Pharmaceuticals ,57795.0,0.67,0.08,72.0,22.0,1769032.0,Health Care
14081,Regions Financial,12192.0,0.92,0.25,65.5,8.5,198750.0,Financials
18722,Republic Services,15188.0,0.9,0.1,62.0,6.5,337200.0,Industrials
103643,Reynolds American,69054.0,0.92,0.15,60.0,7.0,395431.0,Consumer Staples
14097,Robert Half International,7082.0,0.67,0.17,62.0,11.5,349620.0,Industrials
14098,Rockwell Automation,14639.0,0.91,0.18,63.0,7.0,216458.0,Industrials
18220,Rockwell Collins,11427.0,0.89,0.22,65.0,8.0,250098.0,Industrials
14102,Roper Technologies ,18759.0,0.9,0.2,66.5,11.5,621260.0,Industrials
14104,Ross Stores,20640.0,0.55,0.18,59.0,12.0,213033.0,Consumer Discretionary
84710,Royal Caribbean Cruises ,21636.0,0.64,0.09,64.0,12.0,196347.0,Consumer Discretionary
14117,Ryder System,3834.0,0.91,0.27,61.0,8.0,243019.0,Industrials
19287,salesforce.com,50943.0,0.73,0.18,60.0,9.0,655126.0,Information Technology
14700,SanDisk ,15455.0,0.75,0.13,64.0,10.0,365873.0,Information Technology
14130,SCANA ,8463.0,0.9,0.1,59.5,12.0,185500.0,Utilities
14132,Schlumberger ,98567.0,0.8,0.3,62.0,5.5,348488.0,Energy
170095,Scripps Networks Interactive,7721.0,0.75,0.25,63.0,7.0,240590.0,Consumer Discretionary
84823,Seagate Technology ,11381.0,0.91,0.27,65.0,4.0,334855.0,Information Technology
14142,Sealed Air,10110.0,0.8,0.1,65.0,7.5,205023.0,Materials
14147,Sempra Energy,25389.0,0.92,0.23,67.0,5.0,268250.0,Utilities
14154,Sherwin-Williams ,24842.0,0.91,0.18,62.0,6.0,210496.0,Materials
14160,Sigma-Aldrich ,16739.0,0.9,0.1,64.0,9.5,296531.0,Materials
31227,Signet Jewelers,12013.0,0.9,0.4,63.5,3.0,230410.0,Consumer Discretionary
18728,Simon Property Group ,63422.0,0.7,0.1,67.0,12.5,196214.0,Financials
12992,Skyworks Solutions ,14732.0,0.88,0.13,57.0,12.0,262455.0,Information Technology
103961,SL Green Realty,11821.0,0.63,0.13,64.0,16.0,395000.0,Financials
14173,Snap-on ,9633.0,0.9,0.2,62.5,7.5,240530.0,Industrials
14182,Southern ,41040.0,0.8,0.2,65.0,5.0,227451.0,Utilities
14186,Southwest Airlines ,30104.0,0.83,0.17,68.0,7.0,197014.0,Industrials
14188,Southwestern Energy,4244.0,0.78,0.11,62.0,5.0,273595.0,Energy
167204,Spectra Energy ,19180.0,0.91,0.18,66.0,7.0,235006.0,Energy
14200,St. Jude Medical,17978.0,0.75,0.25,60.5,12.0,260273.0,Health Care
14209,Stanley Black & Decker,15867.0,0.91,0.27,64.0,5.0,260349.0,Industrials
14210,Staples,8359.0,0.82,0.18,60.0,8.0,256637.0,Consumer Discretionary
14211,Starbucks ,92866.0,0.75,0.17,66.0,11.0,239973.0,Consumer Discretionary
14673,Starwood Hotels & Resorts Worldwide ,13497.0,0.9,0.2,62.5,12.0,256710.0,Consumer Discretionary
14212,State Street,28159.0,0.91,0.18,59.0,9.0,274698.0,Financials
19085,Stericycle ,10311.0,0.8,0.1,65.5,8.0,101783.0,Industrials
14228,Stryker ,35953.0,0.67,0.22,60.0,6.0,288496.0,Health Care
14237,SunTrust Banks,21343.0,0.92,0.17,64.5,4.5,216500.0,Financials
14247,Symantec ,13915.0,0.89,0.33,59.0,10.0,315010.0,Information Technology
14253,SYSCO ,23286.0,0.83,0.25,69.5,10.0,305032.0,Consumer Staples
14254,T. Rowe Price Group ,18987.0,0.79,0.21,64.0,8.0,335119.0,Financials
14463,Target ,48502.0,0.92,0.25,57.5,3.5,260021.0,Consumer Discretionary
167782,TE Connectivity ,25929.0,0.9,0.2,56.5,8.0,273066.0,Information Technology
14265,TECO Energy,6351.0,0.78,0.22,69.0,11.0,166251.0,Utilities
13496,Tegna ,1819.0,0.9,0.5,62.0,7.0,-1.0,Consumer Discretionary
14274,Tenet Healthcare,3123.0,0.9,0.4,66.5,10.0,314000.0,Health Care
167785,Teradata ,3738.0,0.82,0.18,66.0,8.0,299107.0,Information Technology
19020,Tesoro ,12873.0,0.89,0.22,67.0,5.0,274238.0,Energy
14281,Texas Instruments ,58216.0,0.92,0.42,60.5,11.0,282898.0,Information Technology
14283,Textron,11540.0,0.91,0.09,67.0,11.0,249750.0,Industrials
13264,Coca-Cola,184179.0,0.87,0.27,63.0,5.0,256976.0,Consumer Staples
112535,Western Union,9726.0,0.91,0.27,64.0,5.0,226500.0,Information Technology
14285,Thermo Fisher Scientific,52194.0,0.9,0.2,58.5,6.5,275920.0,Health Care
14293,Tiffany ,10630.0,0.6,0.2,66.0,11.0,244707.0,Consumer Discretionary
105715,Time Warner Cable ,53637.0,0.58,0.17,70.0,9.0,272047.0,Consumer Discretionary
13001,Time Warner ,61445.0,0.75,0.17,65.5,9.5,288689.0,Consumer Discretionary
14299,TJX Companies ,49357.0,0.9,0.3,62.0,8.0,267411.0,Consumer Discretionary
14302,Torchmark ,7257.0,0.82,0.18,67.0,10.0,200651.0,Financials
18738,Total System Services,9650.0,0.57,0.07,67.5,22.5,208107.0,Information Technology
18955,Tractor Supply,12548.0,0.89,0.22,63.0,8.0,169973.0,Consumer Discretionary
14309,Transocean ,5757.0,1.0,0.1,62.5,3.0,354036.0,Energy
14202,Travelers Companies ,34343.0,0.92,0.25,65.0,9.5,290787.0,Financials
314086,Tripadvisor ,12079.0,0.67,0.11,48.0,4.0,217439.0,Consumer Discretionary
18458,Twenty-First Century Fox ,60998.0,0.62,0.08,54.0,8.0,312000.0,Consumer Discretionary
14325,Tyco International ,15360.0,0.82,0.09,60.0,6.0,220039.0,Industrials
14326,Tyson Foods,16607.0,0.67,0.11,60.5,7.0,225600.0,Consumer Staples
14327,U.S. Bancorp,73983.0,0.85,0.23,66.0,9.0,248995.0,Financials
110663,Under Armour ,20505.0,0.7,0.1,59.5,10.0,137500.0,Consumer Discretionary
14340,Union Pacific ,76315.0,0.91,0.09,68.0,9.0,270468.0,Industrials
18797,United Continental Holdings ,22484.0,0.82,0.18,63.0,5.0,248535.0,Industrials
18744,United Parcel Service,92325.0,0.83,0.25,61.0,5.5,259968.0,Industrials
14701,United Rentals,6949.0,0.82,0.18,62.0,9.0,234090.0,Industrials
14350,United Technologies ,87291.0,0.91,0.18,67.0,10.0,295000.0,Industrials
14346,UnitedHealth Group ,112310.0,0.7,0.2,69.5,8.0,308097.0,Health Care
14356,Universal Health Services,12089.0,0.57,0.14,70.0,22.0,312240.0,Health Care
14359,Unum Group,8435.0,0.87,0.2,60.0,9.0,246054.0,Financials
19195,Urban Outfitters,3544.0,0.5,0.25,65.5,19.5,240400.0,Consumer Discretionary
14372,Valero Energy ,31740.0,0.9,0.2,66.5,5.5,275001.0,Energy
14376,Varian Medical Systems,7752.0,0.8,0.2,61.5,7.5,290034.0,Health Care
19224,Ventas,17887.0,0.7,0.2,61.0,6.0,235500.0,Financials
18752,Verisign,8987.0,0.86,0.29,66.0,10.0,319967.0,Information Technology
171975,Verisk Analytics,12132.0,0.67,0.08,63.5,12.5,215021.0,Industrials
14647,Verizon Communications,190748.0,0.92,0.33,59.0,4.0,264000.0,Telecommunications Services
14379,Vertex Pharmaceuticals ,30479.0,0.78,0.33,60.0,4.0,787878.0,Health Care
14369,VF,28739.0,0.83,0.17,59.0,7.5,223009.0,Consumer Discretionary
107801,Viacom,19716.0,0.55,0.36,61.0,21.0,312237.0,Consumer Discretionary
169892,Visa ,188636.0,0.92,0.25,60.5,8.0,300085.0,Information Technology
18753,Vornado Realty Trust,18953.0,0.78,0.11,74.0,19.0,174409.0,Financials
14390,Vulcan Materials,12863.0,0.77,0.23,60.0,2.0,218373.0,Materials
14392,W W Grainger ,13185.0,0.91,0.09,62.0,10.0,218337.0,Industrials
14397,Wal-Mart Stores,183508.0,0.67,0.27,66.0,7.0,266416.0,Consumer Staples
317868,Walgreens Boots Alliance ,92199.0,0.75,0.25,59.5,4.0,285449.0,Consumer Staples
14398,Walt Disney ,191976.0,0.9,0.3,60.5,10.5,301866.0,Consumer Discretionary
14405,Waste Management,24003.0,0.9,0.2,67.0,9.5,257500.0,Industrials
14406,Waters ,10514.0,0.89,0.22,62.0,17.0,336360.0,Health Care
14442,WEC Energy Group ,16276.0,0.92,0.25,66.5,11.0,191959.0,Utilities
14417,Wells Fargo,276574.0,0.81,0.44,65.5,9.0,306535.0,Financials
82957,Welltower ,22826.0,0.89,0.22,66.0,9.0,176501.0,Financials
18933,Western Digital,15479.0,0.75,0.25,57.5,9.0,319943.0,Information Technology
317793,WestRock ,14076.0,0.93,0.21,62.0,0.0,-1.0,Materials
14426,Weyerhaeuser ,14975.0,0.9,0.3,60.0,8.5,210015.0,Financials
14427,Whirlpool ,12521.0,0.75,0.17,61.0,5.5,249145.0,Consumer Discretionary
14431,Whole Foods Market,10721.0,0.73,0.18,62.0,10.0,405159.0,Consumer Staples
14436,Williams Companies ,29570.0,0.85,0.31,64.0,4.0,255510.0,Energy
112403,Wyndham Worldwide ,9445.0,0.71,0.29,66.0,9.0,431760.0,Consumer Discretionary
19091,Wynn Resorts,7102.0,0.86,0.0,70.0,12.0,372529.0,Consumer Discretionary
13908,Xcel Energy ,18071.0,0.75,0.25,61.0,6.0,231658.0,Utilities
14447,Xerox,9506.0,0.89,0.44,62.0,8.0,212500.0,Information Technology
14448,Xilinx,12237.0,0.86,0.14,65.0,10.0,262932.0,Information Technology
18215,XL Group ,11399.0,0.85,0.15,66.0,6.0,277349.0,Financials
174354,Xylem ,6530.0,0.82,0.09,64.0,4.0,225986.0,Industrials
14451,Yahoo!,33637.0,0.78,0.33,60.0,3.0,262442.0,Information Technology
14314,Yum! Brands,30579.0,0.71,0.14,58.5,7.0,212764.0,Consumer Discretionary
18216,Zimmer Biomet Holdings ,21309.0,0.92,0.17,59.0,4.5,273018.0,Health Care
14458,Zions Bancorporation,5877.0,0.85,0.23,63.0,12.0,161495.0,Financials
315623,Zoetis ,21459.0,0.73,0.09,62.0,2.0,240000.0,Health Care
