user,interaction_session,interaction_type
lPpxNz1aVtYh,"[42, 2, 122, 72, 105, 119, 78, 20, 140, 65, 72, 141]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click']"
xrOuOynQhVbO,"[93, 73, 12, 6, 134, 134, 72, 64, 102, 54, 54, 135, 33, 11, 12, 119, 135, 99, 33, 78]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click']"
6oheLF74hlXc,"[141, 105, 22, 93, 115, 88, 64, 64, 122, 21, 5, 57]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click']"
8cPi4CoiSpNN,"[130, 42, 2, 141, 134, 36, 18, 59, 96, 58]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click']"
hoMzF8Cf1Y5j,"[70, 81, 42, 92, 50, 134, 115, 86, 17, 2]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click']"
gPCb7Uy0pEM0,"[80, 94, 3, 88, 88, 97, 97, 98, 122, 0, 141, 12, 23, 105]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click']"
3Sp3rSvqFsh6,"[12, 50, 140, 35, 46, 122, 36, 86, 70, 42]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click']"
qFIltQnZAor7,"[65, 105, 115, 50, 92, 116, 58, 23, 70, 29, 115, 93, 29, 119]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click']"
CnOeEROhOZaX,"[18, 19, 23, 79, 141, 18, 19, 23, 79, 141, 29, 58, 36, 134, 119, 141, 122, 50, 105, 72, 134, 70]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'remove_from_list_via_list_item_click', 'remove_from_list_via_list_item_click', 'remove_from_list_via_list_item_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click']"
8D64yb05oRDt,"[86, 81, 140, 13, 30, 35, 42, 12, 3, 94, 94, 119]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click']"
r9cpBWj7l0iV,"[59, 12, 138, 23, 23, 26, 94, 115, 106, 139, 39, 74]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_card_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click']"
ZY1tfYLxtiya,"[81, 140, 12, 105, 65, 35, 13, 70, 115, 50, 65, 15, 15, 30, 105, 42, 13, 2]","['add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click', 'remove_from_list_via_list_item_click', 'add_to_list_via_scatterplot_click']"
